"Conexões","Definir conexão ativa","Ctrl+9","Em Janelas","org.jkiss.dbeaver.ui.tools.select.connection"
"Editar","Copiar","Ctrl+C","Em Diálogos e Janelas","org.eclipse.ui.edit.copy"
"Navegar","Reduzir Todos","Shift+Ctrl+Numpad_Divide","Em Janelas","org.eclipse.ui.navigate.collapseAll"
"Janela","Mostrar Menu do Sistema","Alt+-","Em Janelas","org.eclipse.ui.window.showSystemMenu"
"Conjunto de resultados","Aplicar alterações","Ctrl+S","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.applyChanges"
"Conjunto de resultados","Buscar Próxima Página","Ctrl+Alt+;","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.fetch.page"
"Ajuda","Show Context Help","F1","Em Janelas","org.eclipse.ui.help.dynamicHelp"
"Editar","Local Incremental","Ctrl+J","Editando Texto","org.eclipse.ui.edit.findIncremental"
"Editor de SQL","Execute SQL Script from the position","Alt+P","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.scriptFromPosition"
"Visões","Mostrar Visão","Shift+Alt+Q Q","Em Janelas","org.eclipse.ui.views.showView"
"Edição de Texto","Mover Linhas para Baixo","Shift+Ctrl+Para Baixo","Editor de contexto SQL ","org.eclipse.ui.edit.text.moveLineDown"
"Visões","Mostrar Visão (Estrutura)","Shift+Alt+Q O","Em Janelas","org.eclipse.ui.views.showView"
"Edição de Texto","Mover Linhas para Baixo","Alt+Para Baixo","Editando Texto","org.eclipse.ui.edit.text.moveLineDown"
"Edição de Texto","Excluir Linha","Ctrl+D","Editando Texto","org.eclipse.ui.edit.text.delete.line"
"Navegador de Banco de Dados","Editar tarefas","Digitar","Em Janelas","org.jkiss.dbeaver.task.edit"
"Editor de SQL","Alternar painel de resultados","Ctrl+6","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.toggle.result.panel"
"Editor de SQL","Formato de Conteúdo","Shift+Ctrl+F","Em Janelas","org.jkiss.dbeaver.ui.editors.text.content.format"
"Navegador de Banco de Dados","Adicionar Favorito","Shift+Ctrl+Alt+D","Contexto de visualização do navegador do banco de dados","org.jkiss.dbeaver.core.navigator.bookmark.add"
"Conexões","Editor de SQL ","F3","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.open"
"Conexões","Abrir objeto de banco de dados ...","Ctrl+P","Em Janelas","org.jkiss.dbeaver.core.object.goto"
"Navegar","Página anterior","Shift+Alt+F7","Em Janelas","org.eclipse.ui.part.previousPage"
"Editar","Informações de Contexto","Ctrl+Alt+Espaço","Editor de contexto SQL ","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Editar","Localizar próximo","Ctrl+K","Em Janelas","org.eclipse.ui.edit.findNext"
"Editor de SQL","Alternar comentário de linha","Ctrl+/","Editor de contexto SQL ","org.jkiss.dbeaver.ui.editors.sql.comment.single"
"Visões","Mostrar Visão (Problemas)","Shift+Alt+Q X","Em Janelas","org.eclipse.ui.views.showView"
"Editar","Comutar QuickDiff","Shift+Ctrl+Q","Editando Texto","org.eclipse.quickdiff.toggle"
"Edição de Texto","Final da Linha","Término","Editando Texto","org.eclipse.ui.edit.text.goto.lineEnd"
"Editar","Recortar","Ctrl+X","Em Diálogos e Janelas","org.eclipse.ui.edit.cut"
"Conjunto de resultados","Redefinir alterações de célula","Esc","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.cell.reset"
"Conexões","Open SQL console","Ctrl+Alt+Digitar","Contexto do navegador de Banco de Dados","org.jkiss.dbeaver.core.sql.editor.console"
"Conjunto de resultados","Filtrar menn","F11","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.filterMenu"
"Navegar","Voltar","Ctrl+,","Em Janelas","org.eclipse.ui.navigate.previous"
"Editar","Localização Incremental Reversa","Shift+Ctrl+J","Editando Texto","org.eclipse.ui.edit.findIncrementalReverse"
"Editor de SQL","Executar script do SQL ","F5","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.script"
"Conjunto de resultados","Copy from row below","Ctrl+Alt+D","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.copy.from.below"
"Editor de SQL","Declaração aberta","F4","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.navigate.object"
"Editor de SQL","Selecionar contagem de linhas","Shift+Ctrl+Alt+C","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.count"
"Arquivo","Renomear","F2","Em Janelas","org.eclipse.ui.edit.rename"
"Arquivo","Salvar","Ctrl+S","Em Janelas","org.eclipse.ui.file.save"
"Conjunto de resultados","Buscar todos os dados","Shift+Ctrl+=","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.fetch.all"
"Conexões","Abrir painel","Shift+Ctrl+Alt+B","DBeaver Perspective","org.jkiss.dbeaver.ui.dashboard.open"
"Oracle","Compile","Ctrl+F9","Em Janelas","org.jkiss.dbeaver.ext.oracle.code.compile"
"Conjunto de resultados","Alternar visualização Grade / Registro","Tab","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.toggleMode"
"Edição de Texto","Rolar Linha para Cima","Ctrl+Para Cima","Editando Texto","org.eclipse.ui.edit.text.scroll.lineUp"
"Navegar","Previous Edit Location","Ctrl+Alt+Esquerda","Em Janelas","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Navegar","Próxima Guia","Ctrl+PageDown","Em Diálogos e Janelas","org.eclipse.ui.navigate.nextTab"
"Janela","Comutar para Editor Dividido (Vertical)","Ctrl+{","Em Janelas","org.eclipse.ui.window.splitEditor"
"Janela","Ativar Editor","F12","Em Janelas","org.eclipse.ui.window.activateEditor"
"Editor de SQL","Avaliar expressão SQL","Ctrl+Alt+'","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.expression"
"Arquivo","Novo(a)","Ctrl+N","Em Janelas","org.eclipse.ui.newWizard"
"Editar","Colar","Shift+Inserir","Em Diálogos e Janelas","org.eclipse.ui.edit.paste"
"Conexões","Editar Objeto","F4","Contexto do navegador de Banco de Dados","org.jkiss.dbeaver.core.object.open"
"Conjunto de resultados","Setar como padrão","Ctrl+Retrocesso","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.cell.setDefault"
"Edição de Texto","Mover Linhas para Cima","Alt+Para Cima","Editando Texto","org.eclipse.ui.edit.text.moveLineUp"
"Visões","Mostrar Visão (Sincronizar)","Shift+Alt+Q Y","Em Janelas","org.eclipse.ui.views.showView"
"Navegar","Expandir Todos","Shift+Ctrl+Numpad_Multiply","Em Janelas","org.eclipse.ui.navigate.expandAll"
"Navegador de Banco de Dados","Definir com padrão","Shift+Ctrl+A","Em Janelas","org.jkiss.dbeaver.core.navigator.set.default"
"Conjunto de resultados","Referências","Ctrl+1","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.referencesMenu"
"Conexões","Editor de SQL ","Ctrl+[","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.open"
"Edição de Texto","Selecionar Palavra Anterior","Shift+Ctrl+Esquerda","Editando Texto","org.eclipse.ui.edit.text.select.wordPrevious"
"Editor de SQL","Executar instrução SQL","Ctrl+Digitar","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.statement"
"Pesquisar","Abrir Diálogo de Procura","Ctrl+H","Em Janelas","org.eclipse.search.ui.openSearchDialog"
"Edição de Texto","Comutar Compactação","Ctrl+Numpad_Divide","Editando Texto","org.eclipse.ui.edit.text.folding.toggle"
"Editor de SQL","Definir conexão do navegador","Shift+Ctrl+.","Contexto do navegador de Banco de Dados","org.jkiss.dbeaver.ui.editors.sql.sync.connection"
"Navegar","Página Seguinte","Alt+F7","Em Janelas","org.eclipse.ui.part.nextPage"
"Edição de Texto","Mostrar Descrição de Dica","F2","Editando Texto","org.eclipse.ui.edit.text.showInformation"
"Arquivo","Localizar Arquivo Denominado...","Ctrl+O","Em Janelas","org.eclipse.ui.edit.text.openLocalFile"
"Visões","Mostrar Visão (Error Log)","Shift+Alt+Q L","Em Janelas","org.eclipse.ui.views.showView"
"Edição de Texto","Expandir","Ctrl+Numpad_Add","Editando Texto","org.eclipse.ui.edit.text.folding.expand"
"Conjunto de resultados","Alternar painéis de resultados","F7","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.grid.togglePreview"
"Edição de Texto","Excluir até o Final da Linha","Shift+Ctrl+Excluir","Editando Texto","org.eclipse.ui.edit.text.delete.line.to.end"
"Editar","Toggle Word Wrap","Shift+Alt+Y","Editando Texto","org.eclipse.ui.edit.text.toggleWordWrap"
"Navegar","Ir para a Linha","Ctrl+G","Em Janelas","org.eclipse.ui.edit.text.goto.line"
"Janela","Maximizar Visualização ou Editor Ativo","Ctrl+M","Em Janelas","org.eclipse.ui.window.maximizePart"
"Editor de SQL","Alternar quebra de linha","Shift+Ctrl+Alt+W","Editor de contexto SQL ","org.jkiss.dbeaver.ui.editors.sql.word.wrap"
"Editor de SQL","Formato de Conteúdo","Shift+Alt+F","Em Janelas","org.jkiss.dbeaver.ui.editors.text.content.format"
"Editar","Assistente de Conteúdo","Ctrl+Espaço","Em Diálogos e Janelas","org.eclipse.ui.edit.text.contentAssist.proposals"
"Conjunto de resultados","Primeira linha","Shift+Ctrl+Alt+Esquerda","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.first"
"Visões","Mostrar Visão (Comum)","Shift+Alt+Q Z","Em Janelas","org.eclipse.ui.views.showView"
"Edição de Texto","Abrir zoom","Ctrl+=","Editando Texto","org.eclipse.ui.edit.text.zoomIn"
"Navegar","Menu Mostrar Em","Shift+Alt+W","Em Janelas","org.eclipse.ui.navigate.showInQuickMenu"
"Arquivo","Fechar Tudo","Shift+Ctrl+F4","Em Janelas","org.eclipse.ui.file.closeAll"
"Janela","Find Actions","Ctrl+3","Em Janelas","org.eclipse.ui.window.quickAccess"
"Editor de SQL","Trocar painel ativo","Alt+6","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.switch.panel"
"Editor de SQL","Próxima consulta","Alt+Para Baixo","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.query.next"
"Editor de SQL","Importar script  SQL","Shift+Ctrl+Alt+O","Editor de contexto SQL ","org.jkiss.dbeaver.ui.editors.sql.open.file"
"Editar","Refazer","Shift+Ctrl+Z","Em Diálogos e Janelas","org.eclipse.ui.edit.redo"
"Navegar","Próxima Sub-Guia","Alt+PageDown","Em Diálogos e Janelas","org.eclipse.ui.navigate.nextSubTab"
"Edição de Texto","Final do Texto","Ctrl+Término","Editando Texto","org.eclipse.ui.edit.text.goto.textEnd"
"Editor de SQL","Selecionar todas as linhas","Shift+Ctrl+Alt+A","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.all.rows"
"Conexões","Ferramentas de Contexto","Alt+`","Em Janelas","org.jkiss.dbeaver.ui.tools.menu"
"Edição de Texto","Para Minúscula","Shift+Ctrl+Y","Editando Texto","org.eclipse.ui.edit.text.lowerCase"
"Conjunto de resultados","Navegar no link","Alt+Espaço","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.navigateLink"
"Editar","Conclusão de Palavra","Alt+/","Editando Texto","org.eclipse.ui.edit.text.hippieCompletion"
"Janela","Próxima Perspectiva","Ctrl+F8","Em Janelas","org.eclipse.ui.window.nextPerspective"
"Editor de SQL","Consulta anterior","Alt+Para Cima","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.query.prev"
"Conjunto de resultados","Ultima Linha","Shift+Ctrl+Alt+Direita","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.last"
"Conexões","Editor SQL recente","Ctrl+Digitar","Contexto do navegador de Banco de Dados","org.jkiss.dbeaver.core.sql.editor.recent"
"Arquivo","Fechar","Ctrl+W","Em Janelas","org.eclipse.ui.file.close"
"Editor de SQL","Explicar o plano de execução","Shift+Ctrl+E","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.explain"
"Edição de Texto","Fechar zoom","Ctrl+-","Editando Texto","org.eclipse.ui.edit.text.zoomOut"
"Edição de Texto","Comutar Sobrescrever","Inserir","Editando Texto","org.eclipse.ui.edit.text.toggleOverwrite"
"Conexões","Reverter","Ctrl+8","Em Janelas","org.jkiss.dbeaver.core.rollback"
"Edição de Texto","Mover Linhas para Cima","Shift+Ctrl+Para Cima","Editor de contexto SQL ","org.eclipse.ui.edit.text.moveLineUp"
"Arquivo","Atualizar","F5","Em Janelas","org.eclipse.ui.file.refresh"
"Arquivo","Fechar","Ctrl+F4","Em Janelas","org.eclipse.ui.file.close"
"Conjunto de resultados","Alternar painéis de resultados","Ctrl+7","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.grid.togglePreview"
"Conjunto de resultados","Duplicar linha","Ctrl+Alt+Inserir","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.copy"
"Edição de Texto","Abrir zoom","Ctrl++","Editando Texto","org.eclipse.ui.edit.text.zoomIn"
"Edição de Texto","Unir Linhas","Ctrl+Alt+J","Editando Texto","org.eclipse.ui.edit.text.join.lines"
"Edição de Texto","Reduzir","Ctrl+Numpad_Subtract","Editando Texto","org.eclipse.ui.edit.text.folding.collapse"
"Conexões","Novo editor de SQL","Ctrl+T","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.create"
"Arquivo","Propriedades","Alt+Digitar","Em Janelas","org.eclipse.ui.file.properties"
"Conjunto de resultados","Editar celula","Shift+Digitar","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.edit"
"Edição de Texto","Rolar Linha para Baixo","Ctrl+Para Baixo","Editando Texto","org.eclipse.ui.edit.text.scroll.lineDown"
"Navegar","Retroceder Histórico","Alt+Esquerda","Em Janelas","org.eclipse.ui.navigate.backwardHistory"
"Projeto","Construir Tudo","Ctrl+B","Em Janelas","org.eclipse.ui.project.buildAll"
"Edição de Texto","Início da Linha","Início","Editando Texto","org.eclipse.ui.edit.text.goto.lineStart"
"Editar","Correção Rápida","Ctrl+1","Em Diálogos e Janelas","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"View","Zoom Out","Ctrl+-","Em Janelas","org.eclipse.gef3.zoom_out"
"Visões","Mostrar Visão (Console)","Shift+Alt+Q C","Em Janelas","org.eclipse.ui.views.showView"
"Editar","Excluir","Excluir","Em Janelas","org.eclipse.ui.edit.delete"
"Editar","Localizar e Substituir","Ctrl+F","Em Janelas","org.eclipse.ui.edit.findReplace"
"Conjunto de resultados","Ativar resultados / painel","Shift+Ctrl+7","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.grid.activatePreview"
"Edição de Texto","Reconfigurar a Estrutura","Shift+Ctrl+Numpad_Multiply","Editando Texto","org.eclipse.ui.edit.text.folding.restore"
"Edição de Texto","Inserir Linha Abaixo da Linha Atual","Shift+Digitar","Editando Texto","org.eclipse.ui.edit.text.smartEnter"
"Edição de Texto","Selecionar Final da Linha","Shift+Término","Editando Texto","org.eclipse.ui.edit.text.select.lineEnd"
"Janela","Alternar para o Editor","Shift+Ctrl+E","Em Janelas","org.eclipse.ui.window.switchToEditor"
"Edição de Texto","Selecionar Próxima Palavra","Shift+Ctrl+Direita","Editando Texto","org.eclipse.ui.edit.text.select.wordNext"
"Editar","Comutar Modo Inserir","Shift+Ctrl+Inserir","Editando Texto","org.eclipse.ui.edit.text.toggleInsertMode"
"Visões","Mostrar Visão (Procura)","Shift+Alt+Q S","Em Janelas","org.eclipse.ui.views.showView"
"Janela","Comutar para Editor Dividido (Horizontal)","Ctrl+_","Em Janelas","org.eclipse.ui.window.splitEditor"
"Janela","Editor Anterior","Shift+Ctrl+F6","Em Janelas","org.eclipse.ui.window.previousEditor"
"Edição de Texto","Inserir Linha Acima da Linha Atual","Shift+Ctrl+Digitar","Editando Texto","org.eclipse.ui.edit.text.smartEnterInverse"
"Janela","Mostrar Menu Visualizar","Ctrl+F10","Em Diálogos e Janelas","org.eclipse.ui.window.showViewMenu"
"Arquivo","Fechar Tudo","Shift+Ctrl+W","Em Janelas","org.eclipse.ui.file.closeAll"
"Conexões","Selecionar esquema ativo","Ctrl+0","Em Janelas","org.jkiss.dbeaver.ui.tools.select.schema"
"Arquivo","Salvar Todos","Shift+Ctrl+S","Em Janelas","org.eclipse.ui.file.saveAll"
"Conjunto de resultados","Rejeitar alterações","Ctrl+R","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.rejectChanges"
"Conjunto de resultados","Edição em linha","Digitar","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.edit.inline"
"Conjunto de resultados","Proxima Linha","Ctrl+Alt+Direita","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.next"
"Editar","Informações de Contexto","Shift+Ctrl+Espaço","Em Diálogos e Janelas","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Conjunto de resultados","Linha anteriro","Ctrl+Alt+Esquerda","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.previous"
"Edição de Texto","Duplicar Linhas","Ctrl+Alt+Para Cima","Editando Texto","org.eclipse.ui.edit.text.copyLineUp"
"Janela","Alternar para o modo tela cheia","Alt+F11","Em Diálogos e Janelas","org.eclipse.ui.window.fullscreenmode"
"Conexões","Aplicar","Ctrl+4","Em Janelas","org.jkiss.dbeaver.core.commit"
"Navegar","Ir para a Linha","Ctrl+L","Editando Texto","org.eclipse.ui.edit.text.goto.line"
"Conjunto de resultados","Aplicar alterações de célula","Shift+Ctrl+Alt+Digitar","Contexto de edição de resultados","org.jkiss.dbeaver.core.resultset.cell.save"
"Edição de Texto","Palavra Anterior","Ctrl+Esquerda","Editando Texto","org.eclipse.ui.edit.text.goto.wordPrevious"
"Janela","Próximo Editor","Ctrl+F6","Em Janelas","org.eclipse.ui.window.nextEditor"
"Editar","Localizar Anterior","Shift+Ctrl+K","Em Janelas","org.eclipse.ui.edit.findPrevious"
"Janela","Comutação Rápida de Editor","Ctrl+E","Em Janelas","org.eclipse.ui.window.openEditorDropDown"
"Edição de Texto","Início do Texto","Ctrl+Início","Editando Texto","org.eclipse.ui.edit.text.goto.textStart"
"Editar","Colar","Ctrl+V","Em Diálogos e Janelas","org.eclipse.ui.edit.paste"
"Navegar","Sub-Guia Anterior","Alt+PageUp","Em Diálogos e Janelas","org.eclipse.ui.navigate.previousSubTab"
"Editar","Toggle Block Selection","Shift+Alt+A","Editando Texto","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Editor de SQL","Ir para o suporte correspondente","Shift+Ctrl+P","Editor de contexto SQL ","org.jkiss.dbeaver.ui.editors.sql.gotoMatchingBracket"
"Janela","Mostrar Menu de Contexto de Régua","Ctrl+F10","Editando Texto","org.eclipse.ui.edit.text.showRulerContextMenu"
"Quick Search","Quick Search","Shift+Ctrl+Alt+L","Em Janelas","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Conjunto de resultados","Adicionar linha","Alt+Inserir","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.add"
"Arquivo","Imprimir","Ctrl+P","Em Janelas","org.eclipse.ui.file.print"
"Editor de SQL","Alternar comentário de bloco","Shift+Ctrl+/","Editor de contexto SQL ","org.jkiss.dbeaver.ui.editors.sql.comment.multi"
"Edição de Texto","Excluir Próxima Palavra","Ctrl+Excluir","Editando Texto","org.eclipse.ui.edit.text.deleteNextWord"
"Conexões","Novo editor de SQL","Ctrl+N","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.create"
"Conjunto de resultados","Copy from row above","Ctrl+D","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.row.copy.from.above"
"Editar","Recortar","Shift+Excluir","Em Diálogos e Janelas","org.eclipse.ui.edit.cut"
"Arquivo","Menu Novo","Shift+Alt+N","Em Janelas","org.eclipse.ui.file.newQuickMenu"
"Janela","Próxima Visão","Ctrl+F7","Em Janelas","org.eclipse.ui.window.nextView"
"Edição de Texto","Unir Linhas","Shift+Ctrl+J","Editor de contexto SQL ","org.eclipse.ui.edit.text.join.lines"
"Janela","Visão Anterior","Shift+Ctrl+F7","Em Janelas","org.eclipse.ui.window.previousView"
"Navegar","Abrir Recurso","Shift+Ctrl+R","Em Janelas","org.eclipse.ui.navigate.openResource"
"Edição de Texto","Copiar Linhas","Ctrl+Alt+Para Baixo","Editando Texto","org.eclipse.ui.edit.text.copyLineDown"
"Edição de Texto","Selecionar Início da Linha","Shift+Início","Editando Texto","org.eclipse.ui.edit.text.select.lineStart"
"Conjunto de resultados","Alternar ordem de classificação dos resultados","Ctrl+2","Contexto do visualizador de resultados","org.jkiss.dbeaver.core.resultset.toggleOrder"
"View","Zoom In","Ctrl+=","Em Janelas","org.eclipse.gef3.zoom_in"
"Edição de Texto","Para Maiúscula","Shift+Ctrl+X","Editando Texto","org.eclipse.ui.edit.text.upperCase"
"Edição de Texto","Excluir Palavra Anterior","Ctrl+Retrocesso","Editando Texto","org.eclipse.ui.edit.text.deletePreviousWord"
"Edição de Texto","Próxima Palavra","Ctrl+Direita","Editando Texto","org.eclipse.ui.edit.text.goto.wordNext"
"Pesquisar","Localizar Texto no Espaço de Trabalho","Ctrl+Alt+G","Em Janelas","org.eclipse.search.ui.performTextSearchWorkspace"
"Editor de SQL","Executar SQL em uma nova guia","Ctrl+\","Contexto do Editor de Script SQL ","org.jkiss.dbeaver.ui.editors.sql.run.statementNew"
